tenure,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,MonthlyCharges,TotalCharges,InternetService_DSL,InternetService_Fiber optic,InternetService_No,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Contract_Month-to-month,Contract_One year,Contract_Two year
-0.13893041014671326,0.005555570125579834,-0.01798161305487156,-0.021909652277827263,0.015544988214969635,0.0023525813594460487,0.017701763659715652,0.004285130649805069,0.00690576434135437,0.009085002355277538,-0.00971677154302597,-0.008309926837682724,-0.04178009554743767,1.370308018522337e-05,0.020144863054156303,-0.00017516031221020967,-0.12354571372270584
-0.12882959842681885,0.010117879137396812,0.0018995893187820911,0.01550566777586937,0.01276324037462473,-0.09343468397855759,-0.009712673723697662,0.0019208767917007208,-0.0005607386119663715,0.011717976070940495,0.01516202837228775,1.9910046376026003e-06,-0.045454930514097214,0.0016242722049355507,-0.003318603616207838,0.010341166518628597,0.014771431684494019
0.01297189574688673,0.010596688836812973,-0.08442695438861847,-0.013387780636548996,-0.05897408351302147,-0.040227800607681274,-0.020102839916944504,-0.06030857935547829,-0.07079367339611053,0.0035536468494683504,-0.024945273995399475,-0.022543057799339294,0.005157572217285633,-0.017221586778759956,0.0300929993391037,0.02470499277114868,0.022785410284996033
0.14844699203968048,0.024226412177085876,0.009516743011772633,-0.03782668709754944,-0.013141835108399391,0.2203839123249054,-0.044480156153440475,-0.0024065489415079355,0.004510382656008005,0.029613681137561798,-0.02909814566373825,0.001254548435099423,-0.09466174989938736,0.043873049318790436,-0.06988631933927536,0.04917054995894432,0.03991146758198738
-0.19489099085330963,0.049005743116140366,-0.04147009924054146,-0.018819604068994522,-0.12575781345367432,0.17259405553340912,0.06957743316888809,0.040073178708553314,0.014410687610507011,0.017890451475977898,-0.04154781997203827,0.002803222043439746,0.06268570572137833,0.009521255269646645,-0.0026980896946042776,-0.017438294366002083,0.0192254725843668
0.3628503680229187,0.01425126288086176,-0.04070675000548363,-0.08236619085073471,-0.006759054493159056,0.24930287897586823,-0.06402766704559326,-0.04232045263051987,-0.01386138517409563,0.04256421700119972,0.008193468675017357,-0.05047935992479324,-0.08021283894777298,-0.005387789104133844,0.0009515639976598322,0.07873480767011642,0.1074615940451622
0.053130920976400375,0.034310415387153625,0.011314782314002514,0.0004791018436662853,-0.14370471239089966,0.10205993801355362,-0.018544629216194153,0.017559019848704338,-0.021847868338227272,0.02662886679172516,-0.03695317730307579,-0.0024600320030003786,0.05663246288895607,-0.002667906228452921,-0.023062290623784065,0.007761363405734301,0.024769868701696396
0.11503943800926208,0.017369598150253296,-0.000885005749296397,-0.006468166131526232,0.002812711987644434,-0.12696588039398193,-0.000729291292373091,-0.0006105939392000437,-0.01597490720450878,-0.11221113055944443,-0.006338357925415039,0.008657981641590595,-0.012106597423553467,0.016473710536956787,-0.014916989952325821,-0.02880275435745716,0.011041078716516495
-0.012215557508170605,-0.0339469276368618,0.007917927578091621,-0.029614822939038277,-0.05930463224649429,-0.039558641612529755,-0.00396262900903821,0.007453009486198425,-0.0029990749899297953,0.006154602859169245,-0.001241742167621851,0.034640271216630936,-0.023746013641357422,0.00382411340251565,-0.012142899446189404,-0.008556506596505642,0.010874459519982338
-0.03128759562969208,0.008424032479524612,-0.004704715684056282,0.004129312466830015,0.005587343592196703,-0.06224633753299713,-0.009653296321630478,0.005780989304184914,0.0020299283787608147,-0.05240677669644356,0.012535857036709785,0.000907268316950649,-0.016600828617811203,-0.004770556464791298,0.008323579095304012,0.0061305854469537735,-0.12102044373750687
-0.04561927914619446,-0.025751495733857155,-0.014252420514822006,-0.01735217310488224,-0.04302196577191353,-0.014517830684781075,-0.016935551539063454,-0.014200462028384209,-0.009371418505907059,-0.0022682184353470802,-0.0014967003371566534,0.01925279200077057,-0.036458488553762436,0.0023765263613313437,-0.003794671967625618,-0.0009379606926813722,0.009068350307643414
-0.03339004889130592,0.014004234224557877,-0.0011782296933233738,-0.030573774129152298,-0.012734322808682919,-0.06937915831804276,-0.021114034578204155,-0.0024786058347672224,0.00014207849744707346,0.008207151666283607,-0.0034480502363294363,-0.032665375620126724,-0.029795056208968163,-0.012089734897017479,0.011064921505749226,-0.07152527570724487,0.018087975680828094
-0.025825299322605133,0.004732972476631403,0.0007096089539118111,-0.0008467284496873617,0.000913274590857327,-0.06297406554222107,-0.008974390104413033,0.004598281811922789,0.00220715650357306,-0.041072722524404526,-0.005220050923526287,-0.009782730601727962,-0.022159108892083168,0.0013983412645757198,0.004266377072781324,0.004550941754132509,-0.10637201368808746
-0.17386606335639954,-0.056154847145080566,0.034244004637002945,-0.09983623772859573,0.029096489772200584,0.207480788230896,0.012517453171312809,0.01168110128492117,0.0375431664288044,0.03336796909570694,-0.004519227892160416,0.005947829689830542,-0.014735298231244087,-0.008720454759895802,0.04370865970849991,-0.07807216793298721,0.03025553934276104
0.0679895430803299,0.03764467313885689,-0.006723207421600819,0.0065699475817382336,0.032173991203308105,0.007376756053417921,-0.029939720407128334,0.028094574809074402,0.04385657608509064,0.036786627024412155,-0.020749038085341454,-0.0015469305217266083,0.0188077874481678,-0.006837024819105864,-0.01213508564978838,0.011941391974687576,0.03964707627892494
0.04797079414129257,-0.07216949015855789,-0.007428360637277365,-0.00020579136617016047,-0.021649129688739777,-0.06471837311983109,-0.011654304340481758,0.0007654385408386588,-0.04472293704748154,0.008014661259949207,-0.0038720855955034494,-0.001429290510714054,-0.011699600145220757,-0.02213401533663273,0.033080119639635086,-0.04433221369981766,0.011330686509609222
0.07205603271722794,0.034301046282052994,-0.00023582056746818125,0.013772610574960709,0.021889984607696533,0.02590605430305004,-0.027690131217241287,0.02384921722114086,0.05117321386933327,0.04247790202498436,-0.01928231678903103,0.000484711752505973,0.021308956667780876,-0.011747414246201515,-0.011795807629823685,0.021373093128204346,0.0370820015668869
-0.0020081731490790844,0.026785431429743767,-0.0008168548811227083,-0.002675725845620036,0.011303510516881943,-0.15616047382354736,-0.027999017387628555,0.00298345647752285,0.007827702909708023,-0.07231394946575165,0.07101087272167206,0.002322868211194873,-0.022730614989995956,0.007688538637012243,-0.0072277607396245,-0.039262786507606506,0.016620198264718056
-0.09527696669101715,0.01368620153516531,-0.0009298055083490908,0.009302266873419285,0.008578279986977577,-0.10058905929327011,-0.010116338729858398,-0.0016668816097080708,0.012060903012752533,-0.04882897064089775,0.031652405858039856,0.00047767837531864643,-0.027438819408416748,0.0008508916362188756,0.0016731151845306158,-0.03277246654033661,0.0057358937337994576
-0.041221264749765396,0.017090149223804474,0.005802974570542574,-0.03441779315471649,-0.00950649008154869,-0.03379850089550018,-0.018064504489302635,-0.01925632730126381,0.007669119630008936,0.006551055237650871,-0.00990839023143053,-0.040414463728666306,-0.020337658002972603,-0.011624368838965893,-0.011610028333961964,-0.05173235014081001,0.016456516459584236
-0.08825132995843887,0.03745729476213455,0.009424008429050446,-0.04863106086850166,0.024460114538669586,0.067069411277771,0.014521978795528412,0.019046155735850334,0.0009255081531591713,0.05504458397626877,-0.02626504749059677,0.002414371119812131,0.06748120486736298,0.020485147833824158,-0.026975126937031746,0.02388489432632923,0.032022956758737564
-0.03391913324594498,-0.048109039664268494,0.009725820273160934,0.03333335369825363,0.030318012461066246,0.13899703323841095,-0.006675117649137974,0.016219768673181534,0.037535157054662704,0.023493122309446335,0.05887727439403534,0.004120344761759043,0.002040112391114235,0.02671988494694233,-0.03194849565625191,0.023851459845900536,0.04126458615064621
0.13796178996562958,0.05664664879441261,0.01167417410761118,-0.018116166815161705,-0.0024836049415171146,-0.1282118409872055,-0.006957279518246651,0.0018696285551413894,0.005394024308770895,-0.09727756679058075,-0.016755664721131325,-0.0009808425093069673,0.041256651282310486,-0.022941958159208298,-0.0012581056216731668,0.008250552229583263,0.03828774020075798
0.05886641889810562,0.018169650807976723,0.008526071906089783,0.0021374281495809555,-0.10956920683383942,-0.0632261335849762,-0.015112001448869705,-0.035233303904533386,-0.005841108039021492,0.006410652305930853,0.047823160886764526,-0.0014856947818771005,-0.0514802485704422,0.002789044287055731,0.0026937751099467278,0.00891910307109356,0.013032320886850357
0.1118602380156517,0.0461924746632576,0.0005925909499637783,0.0193549282848835,0.022463148459792137,0.08856736123561859,-0.03417593240737915,0.007438791450113058,0.01082658488303423,0.06519628316164017,-0.003504490479826927,-0.0022791349329054356,0.046627555042505264,0.01315941009670496,-0.03514580428600311,0.03980459272861481,0.029634373262524605
0.1063893735408783,0.049284640699625015,0.03352351486682892,0.014953873120248318,0.029488667845726013,0.09604368358850479,-0.020493365824222565,0.011419588699936867,0.040768977254629135,0.04717221111059189,-0.005980468355119228,0.0010772007517516613,0.04399358108639717,0.001399385160766542,-0.021028630435466766,0.012610119767487049,0.03666379675269127
0.134336456656456,0.035867251455783844,0.06138252094388008,0.020776312798261642,-0.012861608527600765,-0.054820094257593155,0.002218249486759305,-0.0720282718539238,-0.09083876013755798,-0.005248540546745062,-0.005324631929397583,-0.028412701562047005,0.09271486103534698,0.013755857944488525,0.02348778210580349,0.0069098882377147675,0.04626929387450218
0.2870439291000366,0.05780148133635521,-0.0009234613389708102,0.007979500107467175,0.03357931971549988,-0.07279514521360397,0.03095259517431259,-0.01839742809534073,-0.05726005882024765,0.04379129037261009,-0.012279336340725422,-0.003854205599054694,-0.027156813070178032,-0.007188811432570219,-0.008808818645775318,-0.026053905487060547,0.032321203500032425
-0.004202726762741804,0.007596998941153288,0.004444455727934837,-0.002428569598123431,-0.0026222264859825373,-0.06865968555212021,-0.012088116258382797,0.0018337449291720986,0.008344337344169617,-0.03363363444805145,-0.0024472796358168125,0.00012274425534997135,-0.01863732375204563,-0.015225131064653397,0.008822589181363583,0.00769238593056798,-0.08478909730911255
-0.06261148303747177,0.045547500252723694,-0.018912509083747864,0.004896049853414297,0.03508954122662544,0.16095420718193054,0.013007869943976402,0.02516426518559456,0.020678935572504997,0.03382871299982071,-0.05556696280837059,-0.002795958425849676,0.05030487850308418,0.016405628994107246,-0.0023171603679656982,0.003661989001557231,0.03486296534538269
0.0018847662722691894,0.03153958171606064,0.006060613784939051,0.0220913365483284,0.020990539342164993,-0.0012971803080290556,-0.023620443418622017,0.01460639201104641,0.008107397705316544,0.0337773896753788,-0.009111963212490082,0.0004957489436492324,0.04763275012373924,0.0035599961411207914,-0.0126658845692873,0.021674495190382004,0.04430067166686058
-0.037916477769613266,-0.05705014616250992,-0.030272362753748894,-0.0009785067522898316,0.0060082389973104,-0.04058349132537842,-0.0008259237511083484,-0.021241461858153343,-0.019901875406503677,-0.0015561576001346111,-0.0028010925743728876,-0.005676670465618372,0.011487518437206745,0.0015436970861628652,0.038953930139541626,-0.06610668450593948,0.008931240066885948
-0.017532823607325554,0.028659051284193993,0.008341510780155659,0.03168497979640961,0.03414313867688179,0.030453164130449295,-0.00871843658387661,0.02358166128396988,0.005597461946308613,0.03222469985485077,-0.008384455926716328,0.0007439812179654837,0.04370064288377762,0.020355932414531708,-0.012918731197714806,0.019116397947072983,0.03441259637475014
0.04746329411864281,0.012485094368457794,-0.003935365937650204,-0.00497716898098588,0.0018278664210811257,-0.12581796944141388,-0.008069690316915512,-0.0024381079711019993,-0.00721755251288414,-0.10805419832468033,-0.01044358592480421,0.007359206676483154,-0.014645113609731197,0.013004468753933907,-0.00938833225518465,-0.031240198761224747,0.010457182303071022
-0.17533458769321442,-0.06085464358329773,0.025110408663749695,0.016054542735219002,-0.04492989555001259,0.07383018732070923,0.0005206629866734147,0.009213745594024658,0.0030700787901878357,0.0016017520101740956,0.0016026219818741083,-0.004343430045992136,0.033466774970293045,0.015141920186579227,0.024057112634181976,-0.008822225034236908,-0.05524587631225586
0.208092600107193,0.023183345794677734,0.00798407755792141,0.022657107561826706,0.035879381000995636,-0.013016640208661556,-0.0007885234663262963,0.0058249300345778465,0.03711291402578354,0.02033250778913498,-0.020713098347187042,0.005467146635055542,-0.0011649399530142546,0.00786647479981184,-0.014878494665026665,0.01476800162345171,0.03433987498283386
-0.124080590903759,0.007400052156299353,0.012348661199212074,0.0072966571897268295,-0.07526157796382904,-0.07159806787967682,-0.010781591758131981,-0.03932672366499901,0.010225433856248856,0.00758244888857007,-0.0037513410206884146,-0.0036591715179383755,0.03502826392650604,0.006954004056751728,-0.0035620250273495913,0.0031805047765374184,0.008389304392039776
-0.20116916298866272,0.02608698606491089,-0.02316713146865368,0.006937745958566666,-0.17461253702640533,0.11648055911064148,0.036949291825294495,0.025017092004418373,0.025265563279390335,0.02006327360868454,0.10853849351406097,0.0004960320075042546,-0.044474247843027115,0.01506868563592434,-1.0707360161177348e-05,-0.0017008563736453652,0.018946867436170578
-0.07166638225317001,-0.03208274766802788,-0.015811080113053322,-0.0026840560603886843,-0.02151227742433548,0.0016529664862900972,0.00774921290576458,-0.01816745661199093,-0.004048722796142101,0.0003090746467933059,0.007571376394480467,-0.0002807831042446196,-0.0240950845181942,0.0018851762870326638,0.00729482714086771,-0.004541993606835604,-0.0548105351626873
-0.06592842936515808,0.005739362444728613,-0.026535088196396828,-0.0051387883722782135,-0.02985609695315361,0.0009907775092869997,-0.0013590155867859721,-0.02110801264643669,-0.0003683746908791363,-0.0012225131504237652,-0.006941868457943201,-0.0035167871974408627,0.009076082147657871,0.003934523090720177,0.004080604296177626,0.0030697800684720278,-0.08054569363594055
0.1416744738817215,0.03883097320795059,-0.0010054155718535185,-0.016860447824001312,0.01840769499540329,-0.07199044525623322,0.008208805695176125,0.0044395276345312595,-0.02845500037074089,-0.10241839289665222,-0.00130480679217726,0.0037349346093833447,-0.03018347918987274,0.03623076155781746,0.00026382182841189206,9.036718984134495e-05,0.02704724296927452
0.17008909583091736,0.02704341895878315,-0.025805620476603508,-0.07006783038377762,-0.017318403348326683,0.15119315683841705,-0.047449082136154175,-0.023317398503422737,0.006281981244683266,0.025413846597075462,-0.016393696889281273,-0.016049887984991074,-0.08048347383737564,-0.007530041970312595,0.016052786260843277,0.06276284158229828,0.05668686330318451
-0.01772323250770569,0.012965578585863113,0.0007994999177753925,0.008338194340467453,-0.0039005372673273087,-0.1211872473359108,-0.021639995276927948,-0.005793658550828695,0.000672163616400212,-0.06875979155302048,-0.005460492800921202,-0.005777688696980476,-0.022754566743969917,-0.00020319863688200712,0.012761293910443783,-0.04353965446352959,0.008899292908608913
0.2762320041656494,0.07888523489236832,0.010555620305240154,0.02668166160583496,0.011323535814881325,0.1140424981713295,-0.04485134780406952,-0.02388881891965866,0.00043601752258837223,0.029963919892907143,0.005815490614622831,0.0014774909941479564,0.09997021406888962,-0.0002320972125744447,-0.06141619384288788,0.04943946376442909,0.04805813357234001
0.12030942738056183,0.04325075447559357,0.007495104800909758,-0.03092140145599842,-0.12918852269649506,0.24177244305610657,-0.043560996651649475,0.00601198198273778,-0.023865588009357452,0.023364247754216194,-0.016320032998919487,-0.007515686098486185,0.09336822479963303,0.017746103927493095,-0.04149087518453598,0.009568317793309689,0.04584295302629471
0.015275956131517887,-0.0728444755077362,-0.01850481890141964,0.012530834414064884,-0.0016261539421975613,-0.05312485992908478,-0.015223553404211998,-0.013105805963277817,-0.04789857938885689,0.005020407494157553,-0.017408499494194984,-2.47844509431161e-05,-0.012070544064044952,-0.0158578809350729,-0.034796327352523804,-0.04054675251245499,0.008924528025090694
-0.14596477150917053,0.015034557320177555,0.046243321150541306,0.006825979799032211,-0.0872342586517334,-0.047770965844392776,-0.02936672605574131,-0.010229980573058128,0.01353696919977665,0.019511375576257706,0.0020831942092627287,-0.00520358607172966,0.019045129418373108,-0.03879368305206299,0.06886166334152222,0.047158315777778625,0.009281018748879433
-0.10348755866289139,0.03804691880941391,0.015515116043388844,-0.03400291129946709,-0.10461435467004776,0.04714783653616905,0.0127533208578825,0.016318583860993385,-0.012516089715063572,0.014713465236127377,-0.030297987163066864,0.0007717076223343611,0.056355491280555725,0.009724750183522701,-0.02767154946923256,-0.00378578994423151,0.013644058257341385
0.013536171987652779,-0.09508402645587921,0.002546892734244466,0.03400895744562149,0.022113841027021408,-0.07255219668149948,-0.018552832305431366,-0.034422460943460464,-0.012823698110878468,0.013752554543316364,-0.015492592006921768,-0.005447665229439735,0.02072574943304062,0.010565469041466713,-0.012285590171813965,0.006332335993647575,0.01545270998030901
0.1516168713569641,0.029724786058068275,-0.011851748451590538,0.027993127703666687,0.01259983703494072,-0.0344199538230896,-0.041658226400613785,0.0009927036007866263,0.010337471030652523,0.04271864518523216,-0.018328208476305008,-0.002950107678771019,0.020553017035126686,-0.0021589002572000027,-0.03775724023580551,0.042520470917224884,0.03881419077515602
0.3227919340133667,0.027537697926163673,0.0056916712783277035,0.030481813475489616,0.04996555298566818,0.06805344671010971,-0.006366397719830275,-0.0015701689990237355,0.013695115223526955,0.025317110121250153,0.05256599932909012,0.009935269132256508,0.007328540086746216,-0.007309990935027599,0.0003814011870417744,0.03575886785984039,0.047809794545173645
-0.02365414798259735,0.007667662110179663,0.0013530245050787926,0.0015591925475746393,0.0035966781433671713,-0.08268825709819794,-0.011433707550168037,0.006161548662930727,0.012519600801169872,-0.05296793580055237,0.015359955839812756,-0.0017826238181442022,-0.0303697157651186,-0.005599458701908588,-0.0031497019808739424,0.0010654034558683634,-0.14995911717414856
0.02351280301809311,0.04496881365776062,0.00796470046043396,-0.032350026071071625,0.01670851744711399,0.12770621478557587,-0.00940000731498003,0.024241311475634575,-0.01039262767881155,0.038082465529441833,-0.004060392268002033,0.004307525232434273,0.08750572055578232,0.02488764561712742,-0.0574319064617157,0.04926425591111183,0.042241569608449936
-0.16103500127792358,-0.06840004771947861,-0.008061904460191727,-0.03599089756608009,0.010608748532831669,0.04688737913966179,0.047206029295921326,0.007436745800077915,0.0056699709966778755,0.007458831183612347,-0.012098179198801517,-0.0013693375512957573,0.023751329630613327,0.013842038810253143,0.02834576554596424,-0.038335107266902924,0.010609759017825127
-0.2584631145000458,0.029533090069890022,-0.0049922470934689045,-0.05467148870229721,0.03826961666345596,0.06273791939020157,0.05896560102701187,0.016085822135210037,0.023867828771471977,0.020553015172481537,0.06939428299665451,-0.0010726585751399398,-0.05179324001073837,0.01270991936326027,-0.02745063602924347,0.010453966446220875,0.029696518555283546
-0.11757371574640274,-0.056447338312864304,0.0005526895984075963,0.05196594074368477,0.02162615954875946,0.07823609560728073,0.014571627601981163,0.0019885613583028316,0.01834273897111416,0.03913218528032303,0.0015071823727339506,0.029896529391407967,-0.021042561158537865,0.03148503601551056,-0.04773877188563347,0.02823745086789131,0.06936036795377731
-0.0989198312163353,0.01810406893491745,-0.028540968894958496,-0.008585956878960133,-0.0666607916355133,0.09886223822832108,0.03031218983232975,0.019420914351940155,0.020597519353032112,0.01424095593392849,0.02397717908024788,0.005648983176797628,-0.060091789811849594,-0.004480299539864063,0.03042640909552574,0.021969936788082123,-0.1663212776184082
0.10029111802577972,0.022002745419740677,0.03337277099490166,-0.019494008272886276,-1.7695128917694092e-06,-0.05301247537136078,-0.0058173988945782185,-0.03958040848374367,-0.0715772956609726,0.017162548378109932,-0.011514615267515182,-0.00873834639787674,0.05719315633177757,-0.020083345472812653,0.024841871112585068,0.019842887297272682,0.042169202119112015
0.10293692350387573,0.05724988877773285,0.011234337463974953,0.031334854662418365,0.01299832109361887,0.03118758276104927,-0.053489990532398224,-0.004408581182360649,-0.010446595028042793,0.03502291068434715,0.004964201245456934,0.0001718325656838715,0.08867008239030838,-0.005672098603099585,-0.03487713634967804,0.0313279815018177,0.043022677302360535
-0.033681515604257584,0.0014124922454357147,0.001958734355866909,0.0005909247556701303,-0.0035317041911184788,-0.04810626432299614,-0.005493307486176491,0.00034316707751713693,-0.002909761620685458,-0.04029100388288498,0.001044097007252276,-0.009457748383283615,-0.029588347300887108,0.0007165907300077379,0.010356979444622993,0.008371807634830475,-0.0850493460893631
0.013442191295325756,-0.032950837165117264,-0.022281374782323837,-0.0047231754288077354,-0.0041799284517765045,-0.00598982535302639,-0.008065376430749893,-0.024876851588487625,-0.03164045885205269,0.002314858604222536,-0.004446701612323523,0.012907426804304123,-0.023652656003832817,-0.0030615010764449835,-0.013143861666321754,0.0072494070045650005,-0.16196809709072113
0.2969121038913727,0.018482299521565437,0.021438555791974068,0.014691191725432873,-0.14807014167308807,0.15304812788963318,-0.0002712697896640748,0.004216573666781187,0.027827776968479156,0.02101680263876915,-0.022902121767401695,0.05262972041964531,-0.041226424276828766,-0.004520896356552839,-0.00473845936357975,0.0013862743508070707,0.04361407831311226
0.02244260534644127,0.015854092314839363,0.0348258838057518,-0.00633787177503109,0.0011207731440663338,-0.05913957953453064,-0.01993323490023613,-0.059453848749399185,-0.04751818999648094,0.023008670657873154,-0.026368338614702225,-0.007966957055032253,0.04457974433898926,0.004314891528338194,0.023677848279476166,0.013679580762982368,0.04068309813737869
-0.05359339341521263,-0.03180801123380661,-0.012432727962732315,0.021580500528216362,0.01197720505297184,-0.028134070336818695,-0.01460749190300703,-0.02037775330245495,-0.04722921550273895,0.01249534823000431,-0.01077942829579115,-0.011878677643835545,0.006728949025273323,0.014922328293323517,0.01003448385745287,0.011844092980027199,0.021513288840651512
0.08819792419672012,0.026343701407313347,-0.006602014414966106,-0.004628082737326622,0.008403501473367214,-0.08275365829467773,0.001759283826686442,0.007438546512275934,-0.03872125223278999,-0.11431141942739487,-0.01959710568189621,0.0020406160037964582,-0.027791624888777733,0.00029518490191549063,-0.0008340531494468451,-3.138348620268516e-05,0.01285516656935215
0.02298271842300892,-0.10791018605232239,-0.008647323586046696,0.008396927267313004,-0.0017302273772656918,-0.07343221455812454,-0.03179767727851868,-0.03782038018107414,-0.014988714829087257,0.021299006417393684,-0.0013905480736866593,-0.001388819538988173,-0.04677463695406914,-0.013614381663501263,0.028487518429756165,0.006503399461507797,0.022357111796736717
-0.021277761086821556,0.0009543464984744787,-0.0024076723493635654,0.002339103724807501,-0.001482439343817532,-0.04768405109643936,-0.008882712572813034,0.0006122575141489506,3.182374712196179e-05,-0.0329803042113781,0.0024119624868035316,-0.002118995413184166,-0.016048945486545563,-0.0010005467338487506,0.010577406734228134,0.010238920338451862,-0.07827533036470413
-0.18538449704647064,-0.08174768090248108,-0.03287414461374283,0.03342949226498604,0.027660483494400978,0.11203347146511078,0.029078984633088112,0.020334381610155106,0.012853358872234821,0.017285501584410667,-0.028134748339653015,-0.004646750632673502,0.04109792783856392,0.02415282279253006,-0.0019243292044848204,0.005059271585196257,0.03706363961100578
0.06537005305290222,0.051910605281591415,0.031271666288375854,-0.02815089002251625,0.03935601934790611,0.17336955666542053,-0.025638625025749207,0.02673438750207424,0.04422172158956528,0.03697657212615013,-0.00027972841053269804,-0.001344923977740109,0.04380560293793678,-0.01665801927447319,-0.04863958805799484,0.016549210995435715,0.04148440808057785
0.04860355332493782,0.004852409474551678,-0.005136623978614807,0.022069217637181282,-0.002418374642729759,-0.13102135062217712,-0.008182350546121597,0.021882440894842148,0.005839273799210787,0.01631350815296173,-0.010674651712179184,0.003835444338619709,-0.07651541382074356,-0.004768460988998413,0.009798843413591385,0.030779387801885605,0.03971447795629501
-0.1387745440006256,0.03375355899333954,-0.0059442161582410336,-0.07864028215408325,0.023495230823755264,0.1850147247314453,0.09570641815662384,0.011450482532382011,0.00680895010009408,0.0240497849881649,0.02786119654774666,0.0032399895135313272,-0.03871972858905792,0.025282401591539383,0.032043278217315674,-0.13365831971168518,0.052403416484594345
0.20486120879650116,0.05271203815937042,0.005897948518395424,0.007601120974868536,0.02373497188091278,0.10178960114717484,-0.025942139327526093,-0.009525876492261887,0.031788118183612823,0.04443889483809471,-0.010474548675119877,-0.005151283927261829,0.03606263920664787,-0.007552658207714558,-0.03396749496459961,0.027378270402550697,0.02416001819074154
-0.13418453931808472,-0.07962268590927124,-0.014946263283491135,0.015614116564393044,0.017491444945335388,0.01285933144390583,-0.009051147848367691,0.002058349782600999,0.04570012912154198,0.018792834132909775,-0.016636544838547707,-0.0028020543977618217,-0.010538551956415176,-0.041495367884635925,-0.012769609689712524,-0.0013901431811973453,0.01316867396235466
-0.029526326805353165,0.004578887019306421,0.0035527280997484922,0.0021064868196845055,0.00025393423857167363,-0.059955988079309464,-0.004700635559856892,-0.00213018711656332,-0.0025756803806871176,-0.03576755151152611,-0.003972664941102266,0.0010598025983199477,-0.011554254218935966,-0.017514623701572418,0.015846196562051773,0.0066193584352731705,-0.06118253245949745
-0.10528400540351868,0.043731462210416794,0.016978682950139046,-0.007621007971465588,-0.11728200316429138,0.2170403152704239,0.03108404204249382,0.031244609504938126,-0.019539879634976387,0.029313549399375916,-0.02458779327571392,0.005440083798021078,0.0804474800825119,-0.0012122191255912185,-0.03647995367646217,0.007310114335268736,0.01388451550155878
0.0178705845028162,-0.1501407027244568,-0.004654182121157646,0.01133720949292183,-0.0019363869214430451,-0.1238868460059166,-0.04488726705312729,-0.052780576050281525,-0.04251393675804138,0.020031912252306938,0.011301013641059399,-0.0017279651947319508,-0.052526019513607025,-0.02076524682343006,0.03647526353597641,-0.0015177226159721613,0.026399163529276848
0.0292352344840765,0.014561486430466175,-0.00456507271155715,-0.002985056722536683,0.005901130381971598,-0.1207500472664833,-0.013443929143249989,-0.0014256798895075917,-0.011194773018360138,-0.10275141894817352,-0.01559927687048912,0.003287689294666052,-0.004195019137114286,-0.003247151616960764,-0.009304085746407509,-0.019067320972681046,0.0049828533083200455
-0.15750090777873993,-0.07664360105991364,-0.033066071569919586,-0.01694590598344803,-0.025489797815680504,0.0023780721239745617,0.008633298799395561,-0.030100489035248756,0.011399570852518082,0.0029682570602744818,-0.006078656762838364,-0.005410157609730959,0.030393844470381737,0.004480701871216297,0.02819371223449707,-0.00010271780047332868,0.008810702711343765
-0.02173294872045517,0.03449656814336777,0.014548168517649174,0.01186540350317955,-0.12120553851127625,0.15137718617916107,0.00246194819919765,0.023439856246113777,-0.016504622995853424,0.03178079053759575,-0.022598814219236374,-0.0073897517286241055,0.06311855465173721,0.011541127227246761,-0.027335641905665398,0.012875255197286606,0.026451589539647102
0.15832069516181946,0.045900195837020874,0.009974959306418896,0.012906967662274837,0.011972177773714066,0.1106071025133133,-0.03466549515724182,0.008207784034311771,0.013659835793077946,0.05419667065143585,-0.004913856275379658,-0.0015129913808777928,0.040823303163051605,-0.0038844419177621603,-0.0364115834236145,0.05283403396606445,0.026917167007923126
-0.09780137985944748,0.02345583587884903,0.013774421997368336,-0.04104999452829361,-0.11256081610918045,0.0790950134396553,0.01971416547894478,0.015562009997665882,0.010043375194072723,0.014052660204470158,-0.009193383157253265,-0.009336450137197971,-0.047306038439273834,0.0027408853638917208,-0.021689996123313904,0.00906097237020731,0.011230383068323135
-0.1483447551727295,-0.06720081716775894,-0.012982475571334362,-0.03235583007335663,-0.09797055274248123,0.06113731488585472,0.03548820689320564,0.011913405731320381,0.008059900254011154,0.006654750555753708,0.05703715234994888,-0.0017577203689143062,-0.03590470179915428,-9.521649917587638e-05,-0.008975011296570301,-0.007588751148432493,0.0056587266735732555
0.25735536217689514,0.042131323367357254,-0.00476599857211113,0.012552889995276928,0.01736190728843212,-0.028782367706298828,-0.030972378328442574,-0.01625652424991131,0.008664721623063087,0.04893745481967926,0.005497357342392206,-0.0019508021650835872,0.05511973798274994,-0.01694672927260399,-0.031242234632372856,0.02863960713148117,0.046256110072135925
-0.1280958503484726,0.04168779402971268,0.022743890061974525,-0.040287602692842484,0.038797777146101,0.01299816370010376,0.03336767107248306,0.022378996014595032,-0.011717762798070908,0.03146551549434662,-0.02068951353430748,-0.00012718228390440345,0.05089666321873665,0.029921481385827065,-0.015249677933752537,0.036274053156375885,0.03037000633776188
